0.4792678836663312,0.7765666423492208,0.7927993780308649,0.9109476886040535,0.730678250471515,0.49774576381888763,0.37803267398508783,0.3526344990706042,0.41025017743925213,0.6578053203803544,0.37837848096935645,0.09291738485240836,0.6117175049433987,0.5433299377831023,0.7381354792203263,0.6034313430344,0.5567142576851285,0.36038245274582326,0.15593895635722776,0.3671078352312596,0.6437353663812142,0.46174776501326037,0.43283056126769925,0.8866029014659674,0.5029210376523343,0.5028462750474817,0.6108270278363219,0.31113135992544294,0.5310576776669913,0.7126960080519646,0.5340460796778865,0.4285947258271052,0.5402213860366428,0.2680620749035004,0.21386135923966276,0.7674053528532128,0.5874537307505936,0.30775670407913097,0.7063992972775859,0.4770964001892418,0.4437201575374261,0.3338408548955559,0.8179555550221589,0.5037456519861266,0.42098110926692583,0.2876155834139695,0.3467758141271779,0.45175295074690514,0.6073804180619357,0.38056694012210857,0.4964194737305295,0.9685735810026244,0.4432952981655459,0.5551741344191854,0.6699493990677926,0.6374285746752721,0.837193877069736,0.0,0.5579633134082378,0.5053306295640453,0.5868146381591077,0.5720282106253343,0.5653745030570569,0.3778139077971592,0.4260826528541557,0.34733794917013594,0.44838223557341395,0.21727206658490328,0.5129184910178377,0.2991946795526298,0.37927771971596735,0.4611125757734686,0.7864355658251752,0.4622040051040587,0.9196099409102724,0.0,0.4196263423985585,0.24983000971492775,0.5174545240654504,0.2623393326714962,0.487473835359475,0.7758426913639971,0.6964249198671508,0.3184931411085127,0.7374270169266282,0.6193250887105612,0.7628510810297426,0.517917702789293,0.5537477505780999,0.1855284202491997,0.2859830080845619,0.6949038302047175,0.47579344365809684,0.1975302933260231,0.745339946594596,0.9000003218753623,0.28111403735111823,0.21418582366327654,0.5633506989539754,0.10884596995382723
0.0,0.8139836007973551,0.6342831524179766,0.9375492045935132,0.5296418303668359,0.6379514910086498,0.14604923188349278,0.5839769107925566,0.3253820520664638,0.7092699882315456,0.1860638947111073,0.6872709730685722,0.48048815526797484,0.4956961540478248,0.5065345494220809,0.6599155744131172,0.6413805594339599,0.5549453970165372,0.9990814732173398,0.5317177763504117,0.36821006031667025,0.6291445382443018,0.43818284625367754,0.6375266127873359,0.36876830519616277,0.34005509163022307,0.3997136406639447,0.350610548659278,0.3482430194651719,0.7352537812186477,0.5471780436491673,0.47132977341571985,0.7066688597559472,0.5727640648686876,0.40729847622874193,0.880520729767456,0.5357072967500197,0.3977309765929501,0.6029874596745672,0.3182319922778514,0.14795335980109336,0.5211570094118951,0.628773499958808,0.6518623104525757,0.43191839691762735,0.42682485349724336,0.2737101407051919,0.18233826813787513,0.65477864460109,0.4894547865862478,0.4133457568524873,0.6626114965840885,0.5320095783307046,0.6622210522435051,0.6147623499262678,0.36000631583397513,0.5377443694133781,0.7554938668715377,0.6629682431485984,0.32379440644480745,0.6848848728719295,0.5310609937093462,0.3408180032157063,0.37071659618987945,0.47569603539195615,0.07174347721704288,0.5379776533937948,0.5034190113994175,0.48242506912002614,0.6216424900480303,0.46307454571253603,0.22671476335389884,0.18968735395062652,0.37535537964018795,0.47044309255429057,0.7085672317928833,0.43959120812442176,0.47637560885842767,0.6980066250786077,0.31775371360376875,0.5258089347743427,0.7112975888868455,0.5879789167736121,0.7812910456157335,0.09037727375439397,0.23396527149346436,0.3806495425509381,0.44156189900536374,0.21680369649305556,0.3731034436958039,0.46693007027502753,0.20797654583825237,0.6759290347937883,0.3124939894973059,0.6501999201990888,0.22606692236632142,0.4865272675424849,0.34037781218051866,0.5374825112096109,0.21197203451371416
0.4792678836663312,0.7811806390616911,0.7882375614249906,0.06644352451283386,0.5011463306135576,0.5564571359367075,0.38937219213332347,0.5201927582197344,0.3431931229299725,0.6323255807725761,0.033226990743489115,0.8923815942835988,0.6499629797161299,0.3855724673909482,0.8940161455488999,0.30232432556428934,0.6898412719964379,0.19818002694721426,0.5026810887942192,0.37595853690571057,0.2752749399939688,0.6901451890226129,0.4457795443543971,0.7235134278480916,0.7459580084376576,0.3684696339539667,0.6679377902993342,0.23718664488974595,0.5188999307150819,0.5729902622910144,0.7265655410766827,0.39782202116543375,0.5352677255913909,0.6160140738693815,0.3479785513353626,0.5069545431047637,0.6624982441088487,0.6697611440198448,0.15056278781569454,0.40876029329807173,0.8592141721495838,0.37448346968013513,0.7425631492217268,0.5863185450869008,0.22218179926991466,0.3361809058414629,0.0717893454226749,0.260570305892057,0.634877338082834,0.5071348644689744,0.44412982078716207,0.4463575130437295,0.5353377378084773,0.4853961843858654,0.7064989898395313,0.4064382627907738,0.6376278024911626,0.5424286408016225,0.8278936811769362,0.4619726309495721,0.26750549453665845,0.18549069408102437,0.3859774914773649,0.4884729515516248,0.4899880110786565,0.641474742618845,0.37966097818003,0.5175081607523762,0.39609554438501304,0.4608135348847189,0.5399423986677407,0.21332715456385343,0.43505728979023295,0.4845547998261077,0.4526383952960187,0.3851121406998529,0.45900954522013576,0.7439479967953861,0.5257069767602697,0.12102047925710302,0.7891660401067986,0.5608601423429594,0.8534232923721852,0.6229367912192009,0.08713523026151049,0.4861626180479686,0.6836695525616883,0.4544173874383369,0.37417429304680366,0.5342757261394323,0.3380726450156911,0.5042544887533046,0.8023350755208132,0.36440071940162033,0.6573506104107345,0.8583962518033763,0.40116109234609165,0.5435927531342772,0.7214731366465958,0.4027583880326164
0.40047913372622296,0.4186379035205908,0.5209751890807404,0.35573553791600243,0.6395806081648269,0.5777678199823912,0.7931320792133104,0.4511345068776879,0.28462106837782614,0.9957051784465485,0.19559271890688018,0.0466031620896602,0.29568402695640106,0.5320350625074031,0.5119049206971394,0.1838635376623925,0.5852616220098495,0.11910627346339664,0.5472114978966433,0.39328340293716524,0.3964141293883866,0.5647223567180115,0.3132526873704666,0.7539068642292269,0.6092002876693998,0.42045760275429056,0.7213164952018398,0.15405166306477136,0.514576897352296,0.7943823955798185,0.5218878996620581,0.42031480996036086,0.6447319739132031,0.3559447877432433,0.3275659828092734,0.748234789734174,0.8135271823776361,0.23713126517941713,0.05018745476160924,0.41906913878678087,0.4617982106711418,0.473619813241017,0.2846997635857803,0.4142944161490363,0.5678612562652279,0.4174029730898583,0.6287546202215324,0.8716837956199277,0.6584632425299355,0.5520384389133111,0.23583311860666467,0.4511363832068559,0.6592060165274501,0.6676316934345575,0.4687408913493823,0.545099852769358,0.6395306058919514,0.616002019428919,0.6542591131703182,0.313811440397752,0.7235322796194508,0.3931010164509834,0.5920999479236694,0.4169330004645649,0.3699220398734928,0.492651130887312,0.37445093482018654,0.3112723774707078,0.3995562227064218,0.2556101733304865,0.3759019351254348,0.5670344467237852,0.5644521294569822,0.37959120990409756,0.621444285930199,0.4106480887876952,0.4884115872972208,0.6406912202914921,0.7371319352272604,0.20684573699724898,0.6357057543748272,0.6272175745652258,0.5688545098688735,0.7653948534322019,0.6351336694490045,0.5041189997541713,0.83378911927215,0.4495637911142152,0.44740283430616085,0.31704597965077513,0.3330923610328123,0.49171712061389405,0.6303923313883197,0.2041273311390117,0.43347989535723497,0.8685063569684548,0.47574987078325043,0.5273041074712701,0.5221357636116238,0.2966176019165042
1.0,0.19243828796127,0.6602994945693086,0.3462676567227301,0.6252534297970511,0.45071828844782785,0.3307527693631985,0.2339056334416298,0.2437291315764567,0.34253619482067993,0.04527020670176274,0.6525337363417811,0.8914403122164059,0.22627490855018562,0.43780444141835406,0.5833302088627298,0.8563205557852606,0.07575500471970692,0.3553737047952983,0.23088511042624676,0.5399383444487695,0.09282174513024244,0.3031310913986031,0.7154574234754573,0.643480219235042,0.9467549241044557,0.5190808628032171,0.19257011129960228,0.779997303786319,0.6301160112528446,0.7078616424060538,0.3551295757523785,0.8260094399841087,0.6609564917828568,0.7848879603679175,0.7717380927307207,0.7263846968928457,0.33377093498049504,0.483940980126661,0.48025116749789676,0.8324140054278686,0.5587836878441632,0.3052017800954878,0.5879294350677665,0.30451523203338937,0.4292894509573309,0.6406366606118016,0.44069332940715955,0.2870613531665084,0.5112917520938257,0.48571718634831207,0.9429756867027503,0.6301669611398933,0.8243092615506485,0.3337012327176603,0.6230426090973893,0.41129594118019597,0.7652880247297992,0.601052506488209,0.39431571882218985,0.429566092212061,0.477611579126311,0.6421769070439795,0.42918237162770345,0.49652651841050766,0.4833453744153418,0.5644119771007545,0.13210481897412585,0.5325533156736599,0.8150598598621422,0.7509625696219292,0.6905824115366652,0.38403785911548605,0.5444041718832553,0.558369515096094,0.724410046726803,0.6481206237659981,0.5290290350388025,0.7025969980398951,0.31879912775175023,0.3008409549312147,0.8206898239331917,0.3353915950193269,0.261437123212778,0.6357317489829678,0.8585546729760625,0.5760615367132329,0.3983197878801412,0.41249454493923676,0.35358634097302,0.311702462266138,0.31631385998780615,0.3375044638557387,0.21781967576779018,0.5531303273252566,0.4949607612940117,0.6414790519990667,0.34530040936268946,0.5959898803855634,0.5046921846952159
0.40047913372622296,0.34557304883004153,0.8843669504820078,0.06306874003708646,0.6740640107688057,0.5452299706701256,0.18654556470164335,0.45792545231905235,0.35756715568819963,0.753056713764408,0.2946685787599786,0.8939649572237565,0.6848103146441936,0.5314567758292672,0.5085122333347002,0.2951313159997587,0.5470886697538011,0.4984170048979634,0.33422545841123147,0.23243246470006723,0.6687725966948118,0.2934360856336477,0.7680285055090642,0.9199627317781623,0.635797479022763,0.49629651242604356,0.6409829713495934,0.4983345953743208,0.8134675168204429,0.6322766855046862,0.5962463015674097,0.25656170690582203,0.7444252851385095,0.2339601986568847,0.30323942670975756,0.5186616421913924,0.5702714013320073,0.24825933233838976,0.9599078269774759,0.3981440932148737,0.10565073873562891,0.512024678573957,0.5730332691064837,0.5357343523226804,0.5428873477420388,0.1882067207032161,0.07054063211503647,0.654767854771175,0.2637706012904331,0.22167157114961572,0.29422170760932337,0.51294586170225,0.4138125914153178,0.7839739626679247,0.40055695198233054,0.5431393692061368,0.8572574026733575,0.5360146070738051,0.6112449832016714,0.3500354829611051,0.49282435194713803,0.5713332261044809,0.708901559737722,0.5311604978703607,0.22366913637834163,0.4930244453907168,0.5548795441816272,0.7973003392887223,0.4612088026979981,0.43741928598837554,0.5090195642228836,0.5029291878648123,0.6266824538412754,0.3902411239496974,0.3088220134403619,0.6696286519765897,0.5382420594842671,0.8050114392641108,0.8643839619071182,0.3253859682772777,0.7803793023761654,0.7185731480279007,0.5458022073006401,0.6111790722654125,0.9153800791231295,0.5391609482530306,0.643321587434647,0.6035959916422226,0.4423965667610307,0.5905246730877081,0.5506175589889574,0.312755901277076,0.6124374372204318,0.4465981682234269,0.7593571573524615,0.5370094392049509,0.7802670442272494,0.3676932539184923,0.5637687277962293,0.5794040406197856
0.4792678836663312,0.7676978766142702,0.6460136409979014,0.006681804873288066,0.6233480159345207,0.5272794822459521,0.24986096236087127,0.45496689752404296,0.40083229375672336,0.6354421032837128,0.26921586329003144,0.6354088274860219,0.889921579283637,0.4309885824710195,0.5741212418722383,0.5104874370217916,0.7591598621128302,0.3870101916403515,0.5986148317632345,0.28712739763387574,0.600746961582783,0.33933945899869067,0.43692724724588594,0.6449620396792027,0.7047748444075124,0.43447196629195084,0.492948111232314,0.2165147832408457,0.42902922221160944,0.6737853766444706,0.5802786016027871,0.3492649229305832,0.48802164579119817,0.4845367489901379,0.16314231617943187,0.7478032117423833,0.6865577943459755,0.45941440667989486,0.41236172246615244,0.265098316665343,0.11549413094931027,0.4505462459953275,0.9764995008053126,0.5426983100973958,0.27085411398006787,0.32212961742536117,0.636820608324809,0.08715046712149688,0.5623413869345939,0.6310807133780494,0.4326590947563092,0.7870768142704665,0.36364563793402593,0.43850810734063017,0.5842737441198216,0.5177436529385461,0.3927797235544688,0.537612798758225,0.7382033123414125,0.3446876512709789,0.6174560040431499,0.3611005589707702,0.7250414124365244,0.29672312538963247,0.29259365024854667,0.44434880863968534,0.5758693682617424,0.7966212735412572,0.42185031591499506,0.40286670246628664,0.399360049028225,0.41756650890900987,0.5492638009568851,0.3582197662549046,0.30533237683068193,0.76428372529211,0.345519456600206,0.6697805722117334,0.9645626858215376,0.15167914989639622,0.4236193793502941,0.5748589171273714,0.7341160585298512,0.7007354243122437,0.9654492809154264,0.19442266876308067,0.8197634518670465,0.37232958430498975,0.3465127407518135,0.5560433225017439,0.48094975495898135,0.2832708294379479,0.40234017957031426,0.28506530824967674,0.6710996752658536,0.059161391525972995,0.5809459743721128,0.29392586247335695,0.4797312483014896,0.5425296096811325
0.40047913372622296,0.5829515940458112,0.6772965111851521,0.9551862454861902,0.6371347989880396,0.5627856887420679,0.3143000779185893,0.6473867679546826,0.5035919862763669,0.6116251850573409,0.2706457743438209,0.9225490649658916,0.3792945245109236,0.4625592948401807,0.5212726103910821,0.2761246272893143,0.5922203002912914,0.37679941259900906,0.7189039519138365,0.29802322533883674,0.5206660984735865,0.4576968782314208,0.4177819053221821,0.7131705248729908,0.3993802100438115,0.6696034407472189,0.44759619540505957,0.3718324700619273,0.56225060674042,0.5997858867820869,0.6703686609701387,0.4853923788290325,0.6516927285805294,0.34100200823326227,0.1911126661927136,0.6099634432924669,0.49244722421909026,0.8144189355057333,0.27751108274395486,0.4924444538221422,0.47753196442579116,0.3496839198761836,0.6007436460479422,0.5186034601421193,0.3926405376529288,0.37986972615656334,0.9004986772923245,0.46426511809977833,0.7818105181979651,0.6252485635940075,0.3885700159625743,0.48427128084426385,0.544419102535251,0.5266937860024333,0.4739492349260854,0.6830387462574221,0.35116398472905885,0.5911226575617,0.8800800015440836,0.5333718228052893,0.27625120107113144,0.7632824951083567,0.3588299049761387,0.4956952500883648,0.5185439566746028,0.3196133286947378,0.28566041518288277,0.30879912626439765,0.3764190596005951,0.40752942800804887,0.7922951006068284,0.5433440230147193,0.20299001604197997,0.19947291397727868,0.5093581515948358,0.20915429236469363,0.4375599424974147,0.6912760008343835,0.7958041895621956,0.3006495912493253,0.6301741970894166,0.6763365801158712,0.8142978804159622,0.4236665277181904,0.0763786657998003,0.32005064972286634,0.5439277296162248,0.5356014132100664,0.41700446285612897,0.4910401381882523,0.5699542281763637,0.34851561673830567,0.3552770258524176,0.5174232230419056,0.7053325372332939,0.327844052226097,0.44126119624732096,0.3563486048152267,0.5610373160200336,0.20339392367413822
0.4792678836663312,0.7786087731033369,0.7656613245136425,0.28857030157129376,0.8685879367452952,0.5268060583988127,0.31859941471759967,0.24213876689891786,0.34904048537866184,0.9106558102894717,0.16540317550294936,0.37702765524717796,0.46950999915061037,0.27299708312891807,0.5189676514677164,0.5826396729622996,0.5170792693899058,0.3920512737135691,0.4282946898113409,0.19181356071809863,0.48657495031800035,0.45467971882567226,0.3998693943387493,0.7223563154401581,0.6480188597606302,0.5700022428165363,0.8094326339742416,0.31784157447275097,0.6383979964306691,0.6287049367917683,0.7766738788045067,0.588255860317543,0.3988316422295368,0.4170973809196427,0.7816343872265683,0.1880274518487125,0.5824234998067545,0.5165544039725197,0.8807874963523403,0.36630115483291026,0.4055427461300183,0.267813488302885,0.36892415200567785,0.38151327742492225,0.24301801913713783,0.3823498348408388,0.25788670990650503,0.44255600477432067,0.5317668741427214,0.35154438926665466,0.5099644846318094,0.6932401703002911,0.6874634410948275,0.501371588278045,0.4056780728160664,0.5775321364908919,0.5527482167956084,0.7686006676447271,0.6892352134003629,0.3749200675551152,0.576840601058231,0.6620910530348331,0.7238235873678762,0.3860023986565622,0.04095638352672637,0.24335703345244186,0.8234367361357096,0.726261467983238,0.3682241326388756,0.7406747412939116,0.5293839880186598,0.41113103394955236,0.9006202519002615,0.5173736924442524,0.2991826760684935,0.69220943175177,0.6973608772447343,0.6892379325048514,0.3600994376735376,0.21932820002709577,0.5614607140359326,0.8563203021014452,0.7056346345354456,0.4243519123881313,1.0,0.6698378205523721,0.4336939201583885,0.43976752510836054,0.5168826566971167,0.5469880023065411,0.5607061388316018,0.35148810337201836,0.32886765169892707,0.5596438535084295,0.394165101828584,0.10903611903398769,0.8186851057175045,0.49228924371744065,0.31101666467553046,0.3092297478330831
0.0,0.7747705334226778,0.7470867119866598,0.9256561696867172,0.5423512637198098,0.6651269945331608,0.4337064106703687,0.6714980558597281,0.44642345536609696,0.7004297668198443,0.2820752535254352,0.360765466457901,0.49330322224131806,0.6468884838452897,0.8158459829628353,0.2879386611264063,0.8913564963845679,0.610287808357787,0.7915298317163411,0.4870563070990569,0.2738593276479915,0.7331019328671802,0.5050214864231812,0.7746473501250758,0.2811979129993567,0.32776313666097684,0.4162465270248934,0.36626758526571257,0.3644296154837311,0.9292417354591307,0.6067397092455691,0.5838463841184502,0.5688564663131999,0.8185093838999509,0.627812903307283,0.8082998539892143,0.839262458634081,0.6826901440108504,0.18205061363269603,0.5435638263949004,0.44404294025442104,0.5276993919037803,0.6044324225758346,0.4000087707269274,0.5084641132594915,0.4409195189157231,0.906860905235862,0.2850285419448193,0.8075644708109393,0.5555301899941707,0.4762180115149699,0.5136804242479724,0.6860330595490796,0.7253800520255081,0.5298228957896021,0.2107823436812654,0.7113129208705997,0.7233827027152909,0.6551150020431581,0.1842639420270064,0.4940751207201967,0.5683152255596595,0.5130480603488786,0.5535824702134058,0.4642194820430925,0.49374228200069964,0.37719675973454736,0.3096598404716353,0.39449880410655086,0.3294894769938358,0.49488438233578946,0.5313458746457252,0.3665654218946095,0.2525438937211812,0.5889879980700018,0.7120499128733481,0.4035177256253268,0.4119324663153945,0.7178160840143953,0.2695196943913378,0.4752445054900885,0.656798886283146,0.3583440913622552,0.7114474147915761,0.6356853582567119,0.19816825760614487,0.4553177275661723,0.5168880597495824,0.344927464365741,0.3046490888837404,0.35030284996103106,0.36988767016630886,0.7235198403014401,0.5291956094101689,0.7962155342083014,0.6991514945582766,0.5929956392815129,0.2179135635072008,0.5839060152871764,0.2744649309184617
